"c","subword_bpe","0","13345704679051884329","0","12491137745023758426","23172","2810824558098898278","2","25836842424075642793","42793"
"c","subword_bpe","195","10980258978087430979","10469570022651648564","11982480507215813427","23172","456779891484770572","2","33432309507954892753","92753"
"o","subword_bpe","196","11982480507215813427","10980258978087430979","10602483261760620581","112839","4070457125223519039","8","33565222747063864690","64690"
"n","subword_bpe","197","10602483261760620581","11982480507215813427","15559578196855005392","54699","942641981681888581","7","38144541965831439648","39648"
",","subword_bpe","198","15559578196855005392","10602483261760620581","16970227025802517798","138105","5321495918647757666","1","43132288484418143598","43598"
"n","subword_bpe","199","16970227025802517798","15559578196855005392","10264346257975874551","54699","8481723028960835654","5","42794151480633397477","97477"
"s","subword_bpe","200","10264346257975874551","16970227025802517798","13427402293339112335","135347","1172397362654180239","1","40661975577117504384","4384"
"e","subword_bpe","201","13427402293339112335","10264346257975874551","1778656511076159318","54385","2621322066378811189","8","25470405062391145993","45993"
"/","subword_bpe","202","1778656511076159318","13427402293339112335","18026734639934144785","49688","9698632730408910213","6","33232793444349416528","16528"
"b","subword_bpe","203","18026734639934144785","1778656511076159318","6730277919033168704","30816","7213827741707995578","8","26535669070043472568","72568"
"s","subword_bpe","204","6730277919033168704","18026734639934144785","7918123758865748576","135347","14074234418720994104","3","32675136317833061747","61747"
"e","subword_bpe","205","7918123758865748576","6730277919033168704","17458252770627958515","54385","17570136585068263130","5","32106654448526876044","76044"
",","subword_bpe","206","17458252770627958515","7918123758865748576","14117646283286908549","138105","7818061885119814977","2","39494022812780615407","15407"
"b","subword_bpe","207","14117646283286908549","17458252770627958515","4365462411581457700","30816","6763436624047638062","7","35941361465496325065","25065"
"e","subword_bpe","208","4365462411581457700","14117646283286908549","13730285659058710776","54385","11719005417589219742","7","32213394353927076765","76765"
"n","subword_bpe","209","13730285659058710776","4365462411581457700","311836583087411643","54699","2358971097304337816","2","18407584653727580317","80317"
"g","subword_bpe","210","311836583087411643","13730285659058710776","8056946222867248450","98611","11125197304318550083","5","22099068465013370677","70677"
"a","subword_bpe","211","8056946222867248450","311836583087411643","9286619585224440497","83890","17431037632548192827","6","17655402391179100385","385"
"l","subword_bpe","212","9286619585224440497","8056946222867248450","16455531427256363103","87186","2222468099504856808","5","33799097235348052375","52375"
"u","subword_bpe","213","16455531427256363103","9286619585224440497","5873937438174481677","5150","8821059755700391050","8","31616088450655285456","85456"
"r","subword_bpe","214","5873937438174481677","16455531427256363103","7513045264748736695","30714","14966327169421412924","4","29842514130179581302","81302"
"u","subword_bpe","215","7513045264748736695","5873937438174481677","7314562223849101404","5150","17759042868303041634","8","20701544926772320081","20081"
",","subword_bpe","216","7314562223849101404","7513045264748736695","12414661889012464108","138105","18137669361722995694","2","27242269377610302460","2460"
"h","subword_bpe","217","12414661889012464108","7314562223849101404","974141133071868378","95920","3638561668022402967","7","20703365245933433565","33565"
"t","subword_bpe","218","974141133071868378","12414661889012464108","12526359076026100879","4129","10643027960550261040","2","25915162098110433031","33031"
"t","subword_bpe","219","12526359076026100879","974141133071868378","6490184091868390203","4129","3738524867402320997","1","19990684300966359795","59795"
"p","subword_bpe","220","6490184091868390203","12526359076026100879","17629045433788814701","22104","14134193056848987560","1","36645588601683305580","5580"
"s","subword_bpe","221","17629045433788814701","6490184091868390203","17002103708939253587","135347","7679071474808141077","3","41121333234596458190","58190"
":","subword_bpe","222","17002103708939253587","17629045433788814701","4227917955929008249","103671","8486156669390885743","9","38859067098657076274","76274"
"/","subword_bpe","223","4227917955929008249","17002103708939253587","2685236011137148700","49688","11861334917781674666","9","23915257676005410791","10791"
"/","subword_bpe","224","2685236011137148700","4227917955929008249","15835036683331275718","49688","13507604069268592079","8","22748190650397432403","32403"
"e","subword_bpe","225","15835036683331275718","2685236011137148700","10250229180283880314","54385","5041252353302671228","2","28770501874752304417","4417"
"n","subword_bpe","226","10250229180283880314","15835036683331275718","7488400436909492146","54699","1186514440378689050","7","33573666300524647845","47845"
".","subword_bpe","227","7488400436909492146","10250229180283880314","7281522667272026881","1908","18004086451235631117","4","25020152284465399071","99071"
"w","subword_bpe","228","7281522667272026881","7488400436909492146","92065273994633666","9453","18102873942832607015","7","14861988378176152533","52533"
"i","subword_bpe","229","92065273994633666","7281522667272026881","7147967652365914152","129732","11488802876262247373","9","14521555593632574404","74404"
"k","subword_bpe","230","7147967652365914152","92065273994633666","5322519476965922255","118105","18232215113820499386","4","12562552403326470414","70414"
"i","subword_bpe","231","5322519476965922255","7147967652365914152","12712591217394363189","129732","15558277527240925120","5","25183078346726199283","99283"
"p","subword_bpe","232","12712591217394363189","5322519476965922255","7538626647669143496","22104","3340346986301787558","8","25573737342029428717","28717"
"ed","subword_bpe","233","7538626647669143496","12712591217394363189","5903665368847713263","94776","17773998297250657595","4","26154883233911219133","19133"
"i","subword_bpe","234","5903665368847713263","7538626647669143496","14178399032451825177","129732","14977127271682148832","2","27620691048968681620","81620"
"a","subword_bpe","235","14178399032451825177","5903665368847713263","5935111557216651154","83890","6554060676239018336","5","26017175958516189913","89913"
".","subword_bpe","236","5935111557216651154","14178399032451825177","11680793330681226176","1908","14729789204936831021","3","31794303920349702242","2242"
"o","subword_bpe","237","11680793330681226176","5935111557216651154","15559285179774517333","112839","4336397018362571724","3","33175190067672394379","94379"
"r","subword_bpe","238","15559285179774517333","11680793330681226176","4891072670917615623","30714","5321802125609781092","2","32131151181373359367","59367"
"g","subword_bpe","239","4891072670917615623","15559285179774517333","7063909052333425108","98611","15985506086996120063","6","27514266903025558403","58403"
"/","subword_bpe","240","7063909052333425108","4891072670917615623","17446001616238496777","49688","18176372386871030535","7","29400983339489537244","37244"
"w","subword_bpe","241","17446001616238496777","7063909052333425108","2557732573627784597","9453","7794569527108376623","9","27067643242199706833","6833"
"i","subword_bpe","242","2557732573627784597","17446001616238496777","15907028002945006826","129732","13639606119938135962","2","35910762192811288036","88036"
"k","subword_bpe","243","15907028002945006826","2557732573627784597","4468656259469472356","118105","4825154044703523192","7","22933416836042263941","63941"
"i","subword_bpe","244","4468656259469472356","15907028002945006826","8309871739617817626","129732","11544030451327006827","3","28685556002032296968","96968"
"/","subword_bpe","245","8309871739617817626","4468656259469472356","1986561893126866313","49688","17106327149110527689","1","14765089892214156588","56588"
"b","subword_bpe","246","1986561893126866313","8309871739617817626","11514593020076296737","30816","9630620411775520034","7","21811026652820980494","80494"
"i","subword_bpe","247","11514593020076296737","1986561893126866313","1023297866421265691","129732","142836323855794222","1","14524452779624429040","29040"
"o","subword_bpe","248","1023297866421265691","11514593020076296737","9366904695433351741","112839","10377421939392097559","1","21904795581930914004","14004"
"c","subword_bpe","249","9366904695433351741","1023297866421265691","14759134645536330063","23172","2290809971757447282","5","25149337207390947784","47784"
"o","subword_bpe","250","14759134645536330063","9366904695433351741","3481907037374115479","112839","5973325041690302787","6","27607946378343797012","97012"
"n","subword_bpe","251","3481907037374115479","14759134645536330063","12048329166981397987","54699","12566522601714830327","7","30289370849891843883","43883"
"t","subword_bpe","252","12048329166981397987","3481907037374115479","10721716517163150146","4129","4108191278365482249","4","26251952721518663274","63274"
"i","subword_bpe","253","10721716517163150146","12048329166981397987","17690690445616369986","129732","791588881287029069","3","40460736129760917848","17848"
"t","subword_bpe","254","17690690445616369986","10721716517163150146","8331707565545375112","4129","7761545499352117672","1","36744114528324894978","94978"
"a","subword_bpe","255","8331707565545375112","17690690445616369986","5238962473119469107","83890","17120243056154604273","6","31261360484281214048","14048"
"n","subword_bpe","256","5238962473119469107","8331707565545375112","1636994065662898589","54699","15457463490715446099","4","15207664104327743085","43085"
"c","subword_bpe","257","1636994065662898589","5238962473119469107","1988364851513239392","23172","9836069207212186578","4","8864321390295606921","6921"
"o","subword_bpe","258","1988364851513239392","1636994065662898589","10703485383673648028","112839","9633040127842217836","5","14328844300849785682","85682"
"m","subword_bpe","259","10703485383673648028","1988364851513239392","6838303479418937807","105645","773795078873939962","7","19530153714605825049","25049"
"p","subword_bpe","260","6838303479418937807","10703485383673648028","13713837560225752681","22104","13894151796812105564","2","31255626423318338233","38233"
"a","subword_bpe","261","13713837560225752681","6838303479418937807","12371161294668999178","83890","2334605285851353360","2","32923302334313689819","89819"
"n","subword_bpe","262","12371161294668999178","13713837560225752681","14053188619733590740","54699","3861915980708450154","5","40138187474628342958","42958"
"y","subword_bpe","263","14053188619733590740","12371161294668999178","8258701866009309816","80982","6715303751408496201","4","34683051780411899871","99871"
"l","subword_bpe","264","8258701866009309816","14053188619733590740","2938119839154518372","87186","17053922524838762017","2","25250010324897419065","19065"
"i","subword_bpe","265","2938119839154518372","8258701866009309816","6478999054373374527","129732","13182376769829516139","2","17675820759537202384","2384"
"m","subword_bpe","266","6478999054373374527","2938119839154518372","2139137204728008037","105645","14401806724427916889","7","11556256098255901197","1197"
"i","subword_bpe","267","2139137204728008037","6478999054373374527","9062084051839376410","129732","9482544851510560618","7","17680220310940758645","58645"
"t","subword_bpe","268","9062084051839376410","2139137204728008037","1092816894051649974","4129","16426181278611291376","9","12294038150619034805","34805"
"ed","subword_bpe","269","1092816894051649974","9062084051839376410","15432015107843478121","94776","10456529945809095493","2","25586916053734504774","4774"
",","subword_bpe","270","15432015107843478121","1092816894051649974","1241642736215759939","138105","5196870584053316059","5","17766474738110888269","88269"
"t","subword_bpe","271","1241642736215759939","15432015107843478121","17611471044867466180","4129","10307695853007142057","2","34285128888926704627","4627"
"i","subword_bpe","272","17611471044867466180","1241642736215759939","3400228960964971910","129732","7665120116556474827","4","22253342742048197649","97649"
"t","subword_bpe","273","3400228960964971910","17611471044867466180","11963391558999674298","4129","12756291467173457260","1","32975091564832112013","12013"
"a","subword_bpe","274","11963391558999674298","3400228960964971910","16161923020072249756","83890","4049290792420391619","7","31525543540036895730","95730"
"n","subword_bpe","275","16161923020072249756","11963391558999674298","8617859928776018376","54699","9114677487286209788","2","36743174507847942046","42046"
",","subword_bpe","276","8617859928776018376","16161923020072249756","13648090739477829691","138105","16838871369535251066","2","38427873688326097504","97504"
"n","subword_bpe","277","13648090739477829691","8617859928776018376","6478897560422031895","54699","2544740012214156635","7","28744848228675880338","80338"
"s","subword_bpe","278","6478897560422031895","13648090739477829691","10318200157739198537","135347","14402180347510768239","2","30445188457639060513","60513"
"e","subword_bpe","279","10318200157739198537","6478897560422031895","3124248146120611285","54385","1226920670521724147","2","19921345864281842104","42104"
"/","subword_bpe","280","3124248146120611285","10318200157739198537","1905191587917016490","49688","13073094966996870918","2","15347639891776825990","25990"
"b","subword_bpe","281","1905191587917016490","3124248146120611285","14841506617721964751","30816","9531833559290160385","8","19870946351759592313","92313"
"s","subword_bpe","282","14841506617721964751","1905191587917016490","9126448291378881613","135347","6035076508166465719","5","25873146497017862968","62968"
"e","subword_bpe","283","9126448291378881613","14841506617721964751","13138060848211214845","54385","16181664240638574839","9","37106015757312061592","61592"
",","subword_bpe","284","13138060848211214845","9126448291378881613","16998851434535672912","138105","2910659079140059727","5","39263360574125769043","69043"
"b","subword_bpe","285","16998851434535672912","13138060848211214845","11672362938176805202","30816","8493635968942953723","5","41809275220923693346","93346"
"e","subword_bpe","286","11672362938176805202","16998851434535672912","3189652589997265270","54385","4597024609181646312","1","31860866962709743266","43266"
"n","subword_bpe","287","3189652589997265270","11672362938176805202","15686647515360101531","54699","12859067320190219286","5","30548663043534171859","71859"
"g","subword_bpe","288","15686647515360101531","3189652589997265270","3483807276156502662","98611","5153617109376726371","3","22360107381513869585","69585"
"a","subword_bpe","289","3483807276156502662","15686647515360101531","9951865938966407235","83890","12569408000121632255","8","29122320730483011553","11553"
"l","subword_bpe","290","9951865938966407235","3483807276156502662","6432741681014957920","87186","1453353029715217434","8","19868414896137868216","68216"
"u","subword_bpe","291","6432741681014957920","9951865938966407235","13597012913252262620","5150","14371771202156004277","1","29981620533233627676","27676"
"r","subword_bpe","292","13597012913252262620","6432741681014957920","4255024543357319615","30714","2487449950931052013","5","24284779137624540316","40316"
"u","subword_bpe","293","4255024543357319615","13597012913252262620","6376477758136680595","5150","11906281556389518698","4","24228515214746262417","62417"
",","subword_bpe","294","6376477758136680595","4255024543357319615","16945467004020347637","138105","14288431804471765793","1","27576969305514348150","48150"
"h","subword_bpe","295","16945467004020347637","6376477758136680595","7208761730871748241","95920","8438934042844943502","8","30530706493028776594","76594"
"t","subword_bpe","296","7208761730871748241","16945467004020347637","5292370070150320504","4129","18031800620709578363","1","29446598805042416508","16508"
"t","subword_bpe","297","5292370070150320504","7208761730871748241","16230389889115520222","4129","15511873969591447954","3","28731521690137588808","88808"
"p","subword_bpe","298","16230389889115520222","5292370070150320504","18444753852957898664","22104","9154292082973366861","9","39967513812223739549","39549"
"s","subword_bpe","299","18444753852957898664","16230389889115520222","5804390429665210943","135347","7048015077098444752","9","40479534171738629414","29414"
":","subword_bpe","300","5804390429665210943","18444753852957898664","4362862872681402143","103671","14896271419897599491","5","28612007155304512033","12033"
"/","subword_bpe","301","4362862872681402143","5804390429665210943","7034345770357427734","49688","11726099180202687948","3","17201599072704040601","40601"
"/","subword_bpe","302","7034345770357427734","4362862872681402143","16223301987048738407","49688","18422112316418669765","4","27620510630087568594","68594"
"e","subword_bpe","303","16223301987048738407","7034345770357427734","16820590487479536749","54385","9156880766217054941","2","40078238244885703297","3297"
"n","subword_bpe","304","16820590487479536749","16223301987048738407","4099855864632116490","54699","8600120831376550157","6","37143748339160391995","91995"
".","subword_bpe","305","4099855864632116490","16820590487479536749","14676245146315057473","1908","12020921691063153333","6","35596691498426710532","10532"
"w","subword_bpe","306","14676245146315057473","4099855864632116490","249964019062568408","9453","6168531307267013991","2","19026065030009742289","42289"
"i","subword_bpe","307","249964019062568408","14676245146315057473","1463521652227685787","129732","11335407748070768599","6","16389730817605311323","11323"
"k","subword_bpe","308","1463521652227685787","249964019062568408","4816482588856769751","118105","9977725563776532489","7","6529968260147023593","23593"
"i","subword_bpe","309","4816482588856769751","1463521652227685787","7538154870053147181","129732","15915981513612121816","2","13818159111137602888","2888"
"p","subword_bpe","310","7538154870053147181","4816482588856769751","4890072301656845519","22104","17774474434309010622","1","17244709760566762794","62794"
"ed","subword_bpe","311","4890072301656845519","7538154870053147181","4330901687940360929","94776","15990733481506156092","6","16759128859650354272","54272"
"i","subword_bpe","312","4330901687940360929","4890072301656845519","18383156420470071116","129732","11686011567063212270","8","27604130410067277670","77670"
"a","subword_bpe","313","18383156420470071116","4330901687940360929","10668309821495919581","83890","7001249024371484725","7","33382367929906351503","51503"
".","subword_bpe","314","10668309821495919581","18383156420470071116","6920276421567015791","1908","736913562402632802","3","35971742663533006193","6193"
"o","subword_bpe","315","6920276421567015791","10668309821495919581","11290510452499462321","112839","18320285960081679203","3","28879096695562397549","97549"
"r","subword_bpe","316","11290510452499462321","6920276421567015791","12224398559295080360","30714","187052039134691200","8","30435185433361558561","58561"
"g","subword_bpe","317","12224398559295080360","11290510452499462321","17560545975123520941","98611","4004456539890218576","5","41075454986918063203","63203"
"/","subword_bpe","318","17560545975123520941","12224398559295080360","5738642841193941078","49688","7891694402216763262","1","35523587375612542143","42143"
"w","subword_bpe","319","5738642841193941078","17560545975123520941","5775425980960580908","9453","15101898839042317424","8","29074614797278043332","43332"
"i","subword_bpe","320","5775425980960580908","5738642841193941078","11565066606493873145","129732","14848674657749184291","8","23079135428648394991","94991"
"k","subword_bpe","321","11565066606493873145","5775425980960580908","14305369984993951459","118105","4487880410495520363","7","31645862572448405094","5094"
"i","subword_bpe","322","14305369984993951459","11565066606493873145","6371736763959459979","129732","6391060372582233324","1","32242173355447284699","84699"
"/","subword_bpe","323","6371736763959459979","14305369984993951459","10526172760988195153","49688","14293173331209581144","9","31203279509941606958","6958"
"t","subword_bpe","324","10526172760988195153","6371736763959459979","4898532284290866724","4129","874547023361767867","8","21796441809238521754","21754"
"i","subword_bpe","325","4898532284290866724","10526172760988195153","12460660386148570674","129732","15982268551015765035","6","27885365431427632928","32928"
"t","subword_bpe","326","12460660386148570674","4898532284290866724","17539481544338730760","4129","3664330459513140952","8","34898674214778168508","68508"
"a","subword_bpe","327","17539481544338730760","12460660386148570674","8742090722396379940","83890","7881220390009264241","1","38742232652883681273","81273"
"n","subword_bpe","328","8742090722396379940","17539481544338730760","16823225771958034644","54699","16673834937739525700","2","43104798038693145205","45205"
"_","subword_bpe","329","16823225771958034644","8742090722396379940","4390940909046965385","134911","8597199124046749408","9","29956257403401380138","80138"
"c","subword_bpe","330","4390940909046965385","16823225771958034644","4551231508978270718","23172","11734331995640532678","8","25765398189983270923","70923"
"o","subword_bpe","331","4551231508978270718","4390940909046965385","1959820390398291400","112839","11609788670573988338","2","10901992808423527057","27057"
"m","subword_bpe","332","1959820390398291400","4551231508978270718","15776687371511238973","105645","9585304857323110830","7","22287739270887800754","754"
"p","subword_bpe","333","15776687371511238973","1959820390398291400","17905542122758355023","22104","4955494689039038382","8","35642049884667885328","85328"
"a","subword_bpe","334","17905542122758355023","15776687371511238973","17942020597170961177","83890","7370767546516574006","7","51624250091440555605","55605"
"n","subword_bpe","335","17942020597170961177","17905542122758355023","2736930998389597340","54699","7406632573591969401","6","38584493718318913478","13478"
"y","subword_bpe","336","2736930998389597340","17942020597170961177","3116051276552055959","80982","13532456531730049025","4","23795002872112614654","14654"
"m","subword_bpe","337","3116051276552055959","2736930998389597340","5256799907408552858","105645","13044968348878651633","8","11109782182350206347","6347"
"p","subword_bpe","338","5256799907408552858","3116051276552055959","2514798882667956703","22104","15475668026099664137","1","10887650066628565191","65191"
"h","subword_bpe","339","2514798882667956703","5256799907408552858","1799695763612092644","95920","13605697713509502884","6","9571294553688601754","1754"
"a","subword_bpe","340","1799695763612092644","2514798882667956703","13572184934215070385","83890","9713899884381011869","3","17886679580495119844","19844"
"s","subword_bpe","341","13572184934215070385","1799695763612092644","4040162152012198074","135347","2480762061235049161","3","19412042849839361306","61306"
"i","subword_bpe","342","4040162152012198074","13572184934215070385","5500821233779298269","129732","11972524575919291061","5","23113168320006566914","66914"
"s","subword_bpe","343","5500821233779298269","4040162152012198074","15478059221033280503","135347","15159589672628334501","7","25019042606824776387","76387"
"l","subword_bpe","344","15478059221033280503","5500821233779298269","9704016838044178068","87186","5258626993198385070","9","30682897292856756401","56401"
"i","subword_bpe","345","9704016838044178068","15478059221033280503","9329681244545398907","129732","1773554445401054363","7","34511757303622857675","57675"
"m","subword_bpe","346","9329681244545398907","9704016838044178068","8080050724377875727","105645","2255975828594578461","2","27113748806967453019","53019"
"i","subword_bpe","347","8080050724377875727","9329681244545398907","10274241950383539951","129732","17155727119483133696","1","27683973919306814508","14508"
"t","subword_bpe","348","10274241950383539951","8080050724377875727","11952441588485504522","4129","1198530514495301125","6","30306734263246920278","20278"
"ed","subword_bpe","349","11952441588485504522","10274241950383539951","4312749362926172076","94776","4316950885142478073","7","26539432901795216490","16490"
",","subword_bpe","350","4312749362926172076","11952441588485504522","7818560194892633537","138105","11956651339925543966","6","24083751146304309746","9746"
"m","subword_bpe","351","7818560194892633537","4312749362926172076","12055285707852464847","105645","17489274693316802983","6","24186595265671270028","70028"
"p","subword_bpe","352","12055285707852464847","7818560194892633537","7263472753656775706","22104","4142049158924723292","3","27137318656401874163","74163"
"h","subword_bpe","353","7263472753656775706","12055285707852464847","8696161063767584412","95920","18084890695733723745","5","28014919525276825396","25396"
"a","subword_bpe","354","8696161063767584412","7263472753656775706","16732892523630211164","83890","16616455033583311333","7","32692526341054571472","71472"
"s","subword_bpe","355","16732892523630211164","8696161063767584412","613618965043208174","135347","8502889147114639396","3","26042672552441004047","4047"
"i","subword_bpe","356","613618965043208174","16732892523630211164","2720113674875712055","129732","10859157867887613409","9","20066625163549130957","30957"
"s","subword_bpe","357","2720113674875712055","613618965043208174","8184223904381609771","135347","13513245573685465679","4","11517956544300530439","30439"
",","subword_bpe","358","8184223904381609771","2720113674875712055","17164207939062254621","138105","17267731149777095833","4","28068545518319576334","76334"
"n","subword_bpe","359","17164207939062254621","8184223904381609771","13282159092906744889","54699","8071855258197453181","9","38630590936350609707","9707"
"s","subword_bpe","360","13282159092906744889","17164207939062254621","7819613432499219419","135347","2766561384215231553","2","38265980464468219357","19357"
"e","subword_bpe","361","7819613432499219419","13282159092906744889","16896477035641464997","54385","17488499099516112737","8","37998249561047428846","28846"
"/","subword_bpe","362","16896477035641464997","7819613432499219419","4943307135841202057","49688","8379828841185204854","5","29659397603981886625","86625"
"b","subword_bpe","363","4943307135841202057","16896477035641464997","17681604364734440599","30816","15757354159733204770","8","39521388536217107350","7350"
"s","subword_bpe","364","17681604364734440599","4943307135841202057","17282174143331551760","135347","7734603350203581679","5","39907085643907194640","94640"
"e","subword_bpe","365","17282174143331551760","17681604364734440599","16883644325665584332","54385","8206091135570374314","3","51847422833731577132","77132"
",","subword_bpe","366","16883644325665584332","17282174143331551760","5516082784732322148","138105","8392942476377350014","3","39681901253729458379","58379"
"b","subword_bpe","367","5516082784732322148","16883644325665584332","3602651802910624858","30816","15184565265150644687","5","26002378913308531159","31159"
"e","subword_bpe","368","3602651802910624858","5516082784732322148","16769686644778541463","54385","12666454230761089248","1","25888421232421488765","88765"
"n","subword_bpe","369","16769686644778541463","3602651802910624858","15498716587682114562","54699","8542937746074469623","7","35871055035371280591","80591"
"g","subword_bpe","370","15498716587682114562","16769686644778541463","14808550459794986384","98611","5269766987425308154","2","47076953692255642891","42891"
"a","subword_bpe","371","14808550459794986384","15498716587682114562","7338685677710629605","83890","6031995103099888361","7","37645952725187730222","30222"
"l","subword_bpe","372","7338685677710629605","14808550459794986384","13127814611461651506","87186","18153805608490598076","5","35275050748967267524","67524"
"u","subword_bpe","373","13127814611461651506","7338685677710629605","13938970909884732300","5150","2889099210403797223","2","34405471199057013838","13838"
"r","subword_bpe","374","13938970909884732300","13127814611461651506","18249466788068401647","30714","6865268731816760509","2","45316252309414785184","85184"
"u","subword_bpe","375","18249466788068401647","13938970909884732300","4823104934785904207","5150","7166450642905417018","8","37011542632739037691","37691"
",","subword_bpe","376","4823104934785904207","18249466788068401647","11482596893787811793","138105","15913581275087144445","7","34555168616642118060","18060"
"h","subword_bpe","377","11482596893787811793","4823104934785904207","7237298170917374617","95920","102765514526353834","9","23542999999491090212","90212"
"t","subword_bpe","378","7237298170917374617","11482596893787811793","12352174997780956872","4129","18034512898136681075","5","31072070062486143490","43490"
"t","subword_bpe","379","12352174997780956872","7237298170917374617","15647363170473547293","4129","3845163747342444066","9","35236836339171878897","78897"
"p","subword_bpe","380","15647363170473547293","12352174997780956872","1845389969951307794","22104","5121120950093951118","2","29844928138205812420","12420"
"s","subword_bpe","381","1845389969951307794","15647363170473547293","13723688644055770618","135347","9776010628542388330","2","31216441784480626168","26168"
":","subword_bpe","382","13723688644055770618","1845389969951307794","1606771499454207337","103671","2324754219186667974","7","17175850113461285310","85310"
"/","subword_bpe","383","1606771499454207337","13723688644055770618","1969387778837014709","49688","9834488927808137146","3","17299847922346992503","92503"
"/","subword_bpe","384","1969387778837014709","1606771499454207337","16584702296327607280","49688","9611757448395872870","8","20160861574618829428","29428"
"e","subword_bpe","385","16584702296327607280","1969387778837014709","16437018622041894927","54385","8655860652247545674","5","34991108697206516449","16449"
"n","subword_bpe","386","16437018622041894927","16584702296327607280","8082399239022093503","54699","8803267202318275951","9","41104120157391596201","96201"
".","subword_bpe","387","8082399239022093503","16437018622041894927","16718098223135382140","1908","17157882183046714112","1","41237516084199370650","70650"
"w","subword_bpe","388","16718098223135382140","8082399239022093503","3788058273454446208","9453","8517965476608904794","9","28588555735611921341","21341"
